Unnamed: 0,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
611,1.0,0.481307,2375.2,1589.3,2448.7,557.6,1031.7,0.1300877,0.08694105007637887,0.00044268979013779104,0.00303214900390329,-0.006071,2.2917419191007387e-05
612,0.0,-0.250143,1469.5,1623.0,2415.0,349.6,1273.4,0.1299632,0.08686855692125472,0.00034958567106396375,0.00303688618118043,-0.006035399999999999,2.067782069302437e-05
613,4.0,0.461435,2338.1,2209.5,1828.5,778.6,1430.9,0.1302518,0.08706467037033624,0.00043488773005488093,0.00321961846619682,-0.0060314,2.5568147176486266e-05
614,0.0,-0.475368,2041.5,2118.9,1919.1,758.3,1360.6,0.1300046,0.08693085038101168,0.00032021330396116,0.00332519994524567,-0.006045200000000001,3.7301119599210324e-05
615,2.0,0.478996,2064.3,2208.7,1829.3,897.4,1311.3,0.1302985,0.08710365272546422,0.00044461316061735195,0.00335165408865111,-0.006066300000000001,3.758163762207087e-05
616,0.0,-0.447748,1986.7,2211.5,1826.5,753.1,1458.4,0.1301082,0.08697904383710596,0.0005024018985982601,0.0038231297424510396,-0.006041899999999999,2.6978432033821836e-05
617,1.0,0.4179320000000001,1966.0,1960.6,2077.4,630.2,1330.4,0.1302518,0.08706558871360989,0.00038422582521635996,0.0037720257742778597,-0.006078999999999999,2.2223183180391117e-05
618,4.0,0.380667,2170.9,1859.3,2178.7,578.3,1281.0,0.1304868,0.08724139590321309,0.0004832517950206599,0.00382363980112463,-0.0060626,1.6407211500546034e-05
619,4.0,0.643901,2447.4,2448.5,1589.5,1052.3,1396.2,0.13079449999999998,0.08739743193479602,0.00052971958063427,0.00376674076608993,-0.006047800000000001,2.0406834729564364e-05
620,0.0,0.469542,2044.1,1945.6,2092.4,694.3,1251.3,0.1309779,0.08742837198907855,0.00058359611957683,0.0035298340332332702,-0.006051300000000001,1.8541647939638562e-05
621,5.0,0.262164,2015.4,691.1,3346.9,165.1,526.0,0.1310266,0.08744763648769789,0.0004647292496301374,0.003613422218155,-0.006055200000000001,1.8466616441198392e-05
622,5.0,0.593031,1893.0,1867.8,2170.2,773.9,1093.9,0.13122430000000002,0.08758677036372683,0.0004214282052772465,0.0037083078410839404,-0.005994500000000001,1.69485799725036e-05
623,0.0,-0.346672,2316.0,1415.4,2622.6,383.3,1032.1,0.131109,0.08749947984558878,0.0004982436517122673,0.00365253959154433,-0.0059792,2.1341541161978925e-05
624,5.0,-0.553137,2179.2,1923.8,2114.2,789.5,1134.3,0.130942,0.087399083617652,0.00059453930900523,0.00349136815406096,-0.005986,2.982785515611241e-05
625,2.0,0.257002,1887.8,1893.0,2145.0,495.5,1397.5,0.1311039,0.08753307077834956,0.00076470709222059,0.0034916613696051903,-0.005972000000000001,3.478377971885108e-05
626,4.0,-0.300073,2232.7,1123.4,2914.6,285.9,837.5,0.13098780000000002,0.08748095359991148,0.00064114263139579,0.0035883086089396497,-0.0059667,2.656161251575371e-05
627,4.0,0.288187,2557.5,863.2,3174.8,245.6,617.6,0.1310527,0.08752018695986233,0.0006330185494565601,0.0035260998337530284,-0.0059953,2.9017903952021587e-05
628,5.0,0.161482,2075.0,630.0,3408.0,85.4,544.6,0.1310697,0.08752619452810158,0.000625672242086462,0.0035371328677577,-0.0059924,2.7400318357973767e-05
629,4.0,-0.8580029999999998,1937.3,2397.4,1640.6,1210.9,1186.5,0.1307979,0.0874501799084081,0.0006486839563194601,0.00339778402385752,-0.005965,2.7136671309582358e-05
630,1.0,-0.370335,2399.9,1251.2,2786.8,364.3,886.9,0.1307048,0.08743058768718472,0.0006887098131517658,0.00346683182605933,-0.0059317,2.789947987055247e-05
631,1.0,0.0,2055.8,100.8,3937.2,0.0,100.8,0.1307048,0.08743058768718472,0.0006887098131517658,0.00346683182605933,-0.0059317,2.789947987055247e-05
632,4.0,-0.747526,1676.6,3237.5,800.5,1534.2,1703.3,0.1302917,0.08720729488769272,0.00067319117338078,0.00352381024930895,-0.0059306,4.92742910861907e-05
633,4.0,0.737399,2549.6,2316.6,1721.4,1068.2,1248.4,0.1306348,0.08741445061348561,0.000610447956721887,0.0036245287994188303,-0.0059370000000000004,5.1960014196867535e-05
634,2.0,0.796779,1753.9,2548.4,1489.6,1365.6,1182.8,0.1309479,0.08760231659127937,0.000510824025375212,0.0036693096903443303,-0.005934700000000001,4.470426770727922e-05
635,0.0,-0.454387,1913.7,1978.6,2059.4,674.4,1304.2,0.13079290000000002,0.08753595620105767,0.00044312272970471907,0.00352792371804983,-0.0058559,2.8005885872476314e-05
636,0.0,0.786314,2128.6,3186.7,851.3,1541.0,1645.7,0.1311811,0.08775019240442605,0.0007275684075230833,0.0035462520082630003,-0.0058950999999999995,5.279737665103296e-05
637,0.0,0.657905,2053.2,2556.8,1481.2,1105.8,1451.0,0.1314863,0.08797225557215349,0.0008222677569165258,0.00349509828990675,-0.0058706999999999995,7.702564068971817e-05
638,5.0,0.750571,1850.2,2870.3,1167.7,1416.9,1453.4,0.1318082,0.08811584228743072,0.0007057680171314318,0.00368237424095939,-0.0058897,7.861383049490601e-05
639,1.0,0.685638,1621.1,1958.8,2079.2,865.2,1093.6,0.1320267,0.08825625488702385,0.0008057139379278905,0.0035071100594627896,-0.005902,8.884737078477175e-05
640,5.0,-0.628102,1728.6,2870.5,1167.5,1268.8,1601.7,0.1317388,0.08814658876049934,0.0007757534802797,0.0031465792937658,-0.005933900000000001,7.86411415200957e-05
641,3.0,-0.548932,2033.4,2361.2,1676.8,924.7,1436.5,0.13156050000000002,0.08809949364165763,0.0006691651979399001,0.0030112978794306798,-0.0058837,9.214441681863902e-05
642,2.0,-0.451043,1924.5,3118.6,919.4,1193.7,1924.9,0.1311209,0.08786302352369005,0.00077151568688762,0.00287866252738204,-0.005856999999999999,6.972030232191241e-05
643,5.0,0.505577,1866.7,1887.4,2150.6,705.8,1181.6,0.1312997,0.08800251479863026,0.0007577897301072199,0.0029822061403333997,-0.0058394,6.781750645053531e-05
644,1.0,0.594314,2987.9,1932.6,2105.4,780.1,1152.5,0.1314825,0.08811890530336669,0.0007278894846067072,0.0029807219235645998,-0.005866499999999999,7.240775399926235e-05
645,3.0,0.4687279999999999,2071.3,2357.1,1680.9,859.7,1497.4,0.1317281,0.08823541707254903,0.0006879769953049601,0.0030068252146106997,-0.0058411999999999995,7.956089858860696e-05
646,2.0,0.360837,1944.3,2445.8,1592.2,838.7,1607.1,0.13202750000000002,0.08843879222104656,0.0006971385293832999,0.00299203255762321,-0.0058902,8.213194224868048e-05
647,2.0,-0.586029,1435.4,2981.4,1056.6,1347.2,1634.2,0.131578,0.0880987524753035,0.00064566197273353,0.0023623565815295367,-0.005888700000000001,4.713020424610891e-05
648,4.0,0.311362,2060.7,1373.5,2664.5,346.7,1026.8,0.13169630000000002,0.08815997781958057,0.00065184481445187,0.0024825298608314567,-0.0058947999999999995,4.736234563835745e-05
649,2.0,-0.495926,2083.2,2848.1,1189.9,1135.6,1712.5,0.1313119,0.0879242560522628,0.0007100296698664798,0.0022499037669770398,-0.0058685000000000005,3.300261967791196e-05
650,5.0,0.31905,2217.3,2273.0,1765.0,619.4,1653.6,0.13149850000000002,0.08801647453546155,0.00070878814543135,0.00219794501706035,-0.0058799,2.8369799425363322e-05
651,3.0,0.42564,1992.5,1809.2,2228.8,638.6,1170.6,0.13168739999999998,0.08808572463476898,0.00062399243319186,0.00201702674489522,-0.005850800000000001,2.4680272719646495e-05
652,1.0,-0.656543,2074.5,2667.7,1370.3,1175.8,1491.9,0.1314373,0.08798233721506143,0.0003219306767448055,0.00210963304576207,-0.005738399999999999,7.291933706139302e-06
653,2.0,-0.620892,2176.2,3453.7,584.3,1587.8,1865.9,0.1310334,0.08773256290356794,0.00032442413671086997,0.00193953545171381,-0.0057175,-9.729028531063432e-06
654,5.0,0.672259,1964.3,3270.4,767.6,1496.8,1773.6,0.13140210000000002,0.08799251423831755,0.0002501417023895547,0.00200506567068506,-0.005712299999999998,-2.073511842596253e-06
655,0.0,0.734473,2064.4,2772.4,1265.6,1301.0,1471.4,0.1317584,0.08826920137152061,6.616500797053668e-05,0.00186661861052164,-0.0057075,-1.7851869679455735e-05
656,0.0,-0.701911,2123.0,2826.4,1211.6,1269.3,1557.1,0.1314624,0.08816567850156345,9.634783297156999e-05,0.0019120517848561264,-0.0057239,-1.733396848606377e-05
657,4.0,0.376902,1979.0,1553.0,2485.0,495.8,1057.2,0.131681,0.0882971383145603,0.00021320338811968827,0.0020192293120300303,-0.0057292,-1.2489745187051285e-05
658,4.0,-0.563166,1882.1,1686.4,2351.6,661.4,1025.0,0.1313927,0.08812156216439664,-2.819045321891634e-05,0.00173217615753996,-0.0057125,-2.3750245307076547e-05
659,2.0,-0.371461,1940.8,2425.0,1613.0,814.1,1610.9,0.1310918,0.08793218161454054,-6.926578143328213e-05,0.0016119789990426702,-0.0057285,-1.5547749392245594e-05
660,3.0,-0.364623,1741.7,1861.5,2176.5,531.4,1330.1,0.1309622,0.08792469204586581,-0.0001696911529686012,0.00176528142665071,-0.0057399,-1.2243298237434822e-05
661,3.0,0.47108800000000006,1529.5,2186.9,1851.1,805.4,1381.5,0.1312125,0.08803249942572113,-0.00019157158724172882,0.00177408325452524,-0.0057269999999999995,-1.597007642341087e-05
662,3.0,0.655221,2254.8,2198.4,1839.6,967.6,1230.8,0.13147340000000002,0.08814117747787291,-0.00015968173987892883,0.0017815638387950802,-0.0057036000000000005,-3.3331828707239045e-05
663,5.0,0.590753,2229.0,2647.3,1390.7,1125.3,1522.0,0.131852,0.08842479489639297,-5.566715540060524e-05,0.001917052088538462,-0.0056906,-3.414202317231487e-05
664,3.0,0.563124,2674.0,2227.2,1810.8,905.1,1322.1,0.1321266,0.0885393557594231,-0.0001777869013940701,0.0016259692781243219,-0.0057249,-3.185916663065857e-05
665,0.0,-0.441231,1644.1,2154.8,1883.2,712.7,1442.1,0.13192969999999998,0.08839354564294118,-0.00014021863635624345,0.0018289501955907003,-0.0057134,-3.203018954095402e-05
666,5.0,-0.51574,1803.2,2707.3,1330.7,1066.5,1640.8,0.131551,0.08815395350154927,-4.9578685276223305e-05,0.0016106579147157699,-0.0057693,-4.031898922797184e-05
667,4.0,-0.669103,2057.0,2302.3,1735.7,1007.2,1295.1,0.1312808,0.08804097196755772,-0.0001648641691744033,0.00148198519326547,-0.0057064,-4.324209868558e-05
668,5.0,0.51078,2146.4,2785.6,1252.4,1098.7,1686.9,0.1316242,0.08827007387497002,-0.00028262811995394006,0.0014927597060948909,-0.005645399999999999,-2.410979407223255e-05
669,4.0,-0.596771,2050.1,2068.5,1969.5,813.4,1255.1,0.13143849999999999,0.08816294276373957,1.0868982208920088e-05,0.0015155193647965089,-0.005592400000000001,-1.875260933179349e-05
670,3.0,0.36227,1831.2,1957.1,2080.9,617.5,1339.6,0.1316439,0.0882935533150332,-2.873825220781998e-05,0.0013258925809652813,-0.0055869000000000005,-3.592854780920128e-06
671,1.0,-0.266809,1659.1,1346.8,2691.2,288.1,1058.7,0.13156099999999998,0.08819505696800067,-8.250881229985732e-05,0.0013209402078009614,-0.0055809000000000015,-1.108573293107055e-05
672,0.0,0.458722,2497.1,2092.1,1945.9,724.4,1367.7,0.1317963,0.08832601929508867,-5.786781274982999e-05,0.0014654897809592612,-0.0056035,-1.7045262481171953e-05
673,5.0,0.486163,2022.1,3083.2,954.8,1173.1,1910.1,0.1321754,0.08860241224364901,-3.0088913512955802e-05,0.0016593249363629503,-0.0056049,-1.3599396074725487e-05
674,1.0,-0.678742,2563.3,2373.9,1664.1,1035.1,1338.8,0.1319688,0.08850548671474653,3.601557152499966e-07,0.00159085531445282,-0.005593900000000001,4.008822821847843e-06
675,2.0,-0.497189,2199.8,2792.4,1245.6,1098.3,1694.1,0.1316505,0.0883488414656242,0.00012552352409731004,0.00177041468180244,-0.0054685,5.105363075822101e-06
676,5.0,-0.31905,2034.4,2058.9,1979.1,577.6,1481.3,0.1314028,0.08818271211334124,0.00022460823289685686,0.00155775380783726,-0.0055023,1.1475390757390902e-06
677,4.0,0.747363,2044.5,2834.9,1203.1,1316.7,1518.2,0.1317858,0.08841759158659399,9.368376875014998e-05,0.0014808643851364099,-0.0054762,1.8620408644602052e-06
678,3.0,0.555004,2095.0,2289.2,1748.8,968.5,1320.7,0.1320878,0.08856682293097111,6.559595524933995e-05,0.0017269409254599699,-0.005439899999999999,1.2472446080282415e-05
679,0.0,-0.33526,1609.2,2048.3,1989.7,541.4,1506.9,0.1319281,0.08848329461644232,5.354804732874433e-05,0.0017502942103036398,-0.0054273,8.36276200005726e-06
680,4.0,-0.378192,2369.4,1646.3,2391.7,497.8,1148.5,0.1317468,0.08842432510688371,2.1228188388904436e-05,0.0015683753010354699,-0.0054088999999999995,2.1634128970711663e-05
681,5.0,0.371448,2269.0,1745.3,2292.7,558.2,1187.1,0.131976,0.0885407908261138,-2.2986729840745676e-05,0.0017834780857660301,-0.005425200000000001,2.3725694809540598e-05
682,4.0,-0.45492600000000005,2262.3,1831.4,2206.6,611.5,1219.9,0.1318034,0.0884441039897489,-4.758388116305575e-05,0.00190543993957226,-0.005379400000000001,2.393206907710653e-05
683,4.0,-0.353291,2073.2,2225.7,1812.3,645.2,1580.5,0.1315501,0.08831102875541799,3.3796780467700235e-06,0.0016981817081239796,-0.0054093000000000006,2.8928734403484706e-05
684,4.0,0.376646,2001.0,1583.1,2454.9,506.6,1076.5,0.1318159,0.08844863518243003,-4.5238248395780015e-05,0.0016789455758536998,-0.005424900000000001,2.612976664861505e-05
685,0.0,0.763079,1848.8,2817.7,1220.3,1312.2,1505.5,0.1321078,0.08863245331217907,-0.00017785407325958007,0.00168555041638753,-0.005450399999999999,3.211393757926526e-05
686,1.0,-0.533271,2131.0,1922.8,2115.2,714.0,1208.8,0.1319807,0.08854335725332294,-7.829139652795e-05,0.0018035995781803,-0.005417099999999999,4.195089390622099e-05
687,4.0,0.692762,2109.4,2431.4,1606.6,1095.3,1336.1,0.13225230000000002,0.08868647972937588,6.826937754994002e-05,0.0022063142109672597,-0.0054446,4.995628739411386e-05
688,0.0,-0.646794,2309.4,2366.1,1671.9,1017.0,1349.1,0.13202370000000002,0.08861879264267533,0.00023902057482792994,0.0019640230731374697,-0.005474100000000001,5.3298421035556534e-05
689,5.0,-0.292893,2137.9,2103.3,1934.7,558.7,1544.6,0.1317764,0.08841442479533974,0.0002570145227652301,0.0019333188536620402,-0.0054475,4.772848251941703e-05
690,2.0,-0.519583,2081.2,2958.7,1079.3,1198.0,1760.7,0.1315121,0.0882327642848163,0.00030380573987023006,0.00175074569019924,-0.005401800000000001,4.570684168423389e-05
691,3.0,-0.336124,1611.9,1709.9,2328.1,476.7,1233.2,0.131324,0.08813328841263937,0.00034628080861533,0.00166835119625525,-0.005356399999999999,5.6171910972675795e-05
692,1.0,0.468087,2208.7,1899.1,2138.9,649.2,1249.9,0.13144720000000001,0.0882229734020133,0.0001911171466397599,0.00175941064890549,-0.005368100000000001,5.369924591531107e-05
693,5.0,-0.492577,2200.0,2488.7,1549.3,957.6,1531.1,0.13109200000000001,0.08796147180653682,8.599960449896995e-05,0.0017355374521625297,-0.005391600000000002,4.78663657858197e-05
694,3.0,-0.375894,1998.9,2003.6,2034.4,610.0,1393.6,0.13086199999999998,0.08788896769433127,6.773243609256997e-05,0.00174279412538,-0.005391999999999999,4.699792444127973e-05
695,3.0,0.73561,1929.1,2828.5,1209.5,1375.0,1453.5,0.1312319,0.08806261232391402,-7.625296337489818e-05,0.0019578197844483504,-0.005402,5.6990684370201346e-05
696,3.0,-0.485252,2160.9,2449.7,1588.3,921.6,1528.1,0.1309229,0.08789973238543304,-0.0001097960597859252,0.00170289698553562,-0.0054478,4.212729495863347e-05
697,4.0,0.550001,1992.8,1682.8,2355.2,668.4,1014.4,0.1311737,0.08811140859696419,-2.722473636215003e-05,0.0017967081370059098,-0.0054199,5.677216248537076e-05
698,5.0,0.342723,1627.3,1482.2,2555.8,442.3,1039.9,0.1313331,0.08821484127079252,-9.862137267551995e-05,0.00175427153819895,-0.0053957,6.051743872948934e-05
699,3.0,-0.42405400000000004,1766.8,2431.3,1606.7,851.5,1579.8,0.1310638,0.08804332903622433,-0.00011442674630425,0.00198647145070625,-0.0054193,6.887037220185927e-05
700,0.0,0.661225,2043.0,2953.0,1085.0,1281.7,1671.3,0.1314127,0.08824579871934903,-6.594951551101998e-05,0.0019614985204522697,-0.0054012,6.405933260308646e-05
701,4.0,0.573828,1664.8,1863.9,2174.1,747.7,1116.2,0.1316227,0.08834325064647869,-9.239789828492003e-05,0.00211449220003728,-0.0054023,6.447403512044062e-05
702,2.0,-0.49336900000000006,2161.9,2921.9,1116.1,1105.4,1816.5,0.13134490000000001,0.08817645321640451,-0.00014855662012735996,0.00212598596281788,-0.005268400000000001,8.959523197384245e-05
703,3.0,-0.290762,1764.6,1938.1,2099.9,484.9,1453.2,0.1311221,0.08811393500357971,-3.948082805546993e-05,0.0020935857156399703,-0.005281699999999999,9.062991608605863e-05
704,5.0,-0.686112,1462.8,3113.2,924.8,1453.0,1660.2,0.13073220000000002,0.08792057808957522,-6.378374207641e-05,0.001918994500791386,-0.005251399999999999,8.170072437679168e-05
705,4.0,-0.563468,2362.8,2209.9,1828.1,879.9,1330.0,0.1304321,0.08771738357392052,2.2800851949639916e-05,0.0016902337069729944,-0.0051674,7.356619074457341e-05
706,1.0,-0.319577,2115.5,1246.1,2791.9,301.3,944.8,0.1303541,0.08762313939687082,3.2773235447930046e-05,0.0017463478255245444,-0.0051657,7.251309577118988e-05
707,0.0,-0.607466,1721.4,2058.8,1979.2,860.0,1198.8,0.1301517,0.08754316471431788,9.86774469703997e-06,0.001646077138741839,-0.0050982,6.900152628794962e-05
708,4.0,0.703794,2250.5,2284.6,1753.4,1034.4,1250.2,0.130437,0.08767265347720835,-0.00015287647936593004,0.0017931442094854147,-0.0050834999999999995,8.077767561181105e-05
709,0.0,0.501141,2095.2,1898.6,2139.4,695.5,1203.1,0.130674,0.08783113409902547,-7.79266625753101e-05,0.0018555588639222298,-0.005091899999999999,9.840836534523106e-05
710,3.0,0.376394,2271.9,1708.5,2329.5,525.7,1182.8,0.1308882,0.08795814075700449,-7.025785846663002e-05,0.0017351249529761997,-0.0050964999999999995,8.909716827638803e-05
711,4.0,-0.529049,1948.7,1731.1,2306.9,659.5,1071.6,0.1306301,0.08777911987449949,-9.629954153103003e-05,0.00146730160533701,-0.005168800000000001,8.10396095122358e-05
712,1.0,-0.373166,2574.5,1919.7,2118.3,533.0,1386.7,0.1305114,0.08773417770558785,-6.365535912666e-05,0.00170085052502092,-0.005143699999999999,9.415795534391324e-05
713,4.0,0.400365,2133.5,1565.1,2472.9,523.6,1041.5,0.1307316,0.08787722521418946,-0.00015978169247778,0.0018011056730388101,-0.0051500999999999995,9.89614335091856e-05
714,4.0,-0.421145,1835.1,1680.1,2357.9,540.0,1140.1,0.1305504,0.08775809632855498,-8.82556262242003e-05,0.0018032834564818702,-0.005165899999999999,8.477000224433047e-05
715,1.0,-0.597005,1921.3,2178.3,1859.7,859.0,1319.3,0.13037300000000002,0.08767033044805153,-0.00015824610871638,0.00166020061130634,-0.005137899999999999,7.645426525141824e-05
716,0.0,-0.478239,1994.2,2562.5,1475.5,916.8,1645.7,0.1301784,0.08757127237887838,-0.00019585238017932332,0.0016960994360481006,-0.005162699999999999,7.789393149244033e-05
717,3.0,-0.73561,1690.6,2557.8,1480.2,1209.8,1348.0,0.1299199,0.08756125476189339,-0.00011764247834667994,0.0017669807596688877,-0.0051231,8.997639782075103e-05
718,2.0,0.4933850000000001,1607.7,2523.3,1514.7,971.7,1551.6,0.13019989999999998,0.08773753189842369,-0.00013409253301867826,0.00200274527786535,-0.005154299999999999,8.616821730047367e-05
719,0.0,0.486093,2091.3,2097.6,1940.4,757.4,1340.2,0.1304534,0.08784566832341541,-0.00013142491604736,0.0018824284080422298,-0.005193700000000001,9.581497634031e-05
720,0.0,-0.572988,2082.7,2403.9,1634.1,957.6,1446.3,0.1302374,0.08771144573466481,-0.00017808256273703008,0.0018710402663041597,-0.0051788,0.00010090064751089217
721,0.0,0.308216,2706.9,1026.8,3011.2,282.5,744.3,0.1303317,0.08780758428324462,-0.00015929481058180002,0.00200568419428369,-0.005183700000000001,0.00010170121181011369
722,2.0,-0.471418,2269.3,2951.4,1086.6,1101.1,1850.3,0.1301291,0.08774515276988797,-4.9591415338840035e-05,0.00180358378803302,-0.0050963,0.00011748295546916609
723,3.0,-0.488629,2032.8,1893.6,2144.4,695.1,1198.5,0.1299033,0.08765839313116783,5.712569125207994e-05,0.0019574250364179,-0.0051524,0.00013308801192528298
724,4.0,-0.459455,2108.9,1673.0,2365.0,574.5,1098.5,0.129697,0.08748154301228733,-9.925758732659959e-05,0.0021937658389882203,-0.0051565000000000005,0.00014139796126106784
725,5.0,0.228239,1612.8,972.6,3065.4,196.5,776.1,0.1297654,0.087527803168145,-0.00012860579698245953,0.00236627922588488,-0.0051706,0.00014132913513311617
726,4.0,-0.314178,1641.5,1172.9,2865.1,303.5,869.4,0.1296249,0.08744669151738864,-0.00017428740307529,0.0022729782593324996,-0.0052072,0.00014466646705736658
727,3.0,0.339565,2491.1,1705.5,2332.5,471.2,1234.3,0.1297574,0.08750385452695365,-0.00017813187164929,0.00243796529111022,-0.0052236,0.0001492848156447373
728,0.0,0.517307,2210.8,2097.3,1940.7,803.9,1293.4,0.1300353,0.08769430233601598,-0.00016102718619983002,0.00267144263242572,-0.0052401,0.00014903852080619856
729,3.0,-0.583605,1891.4,2035.7,2002.3,826.0,1209.7,0.1298896,0.08765281877096612,-0.00021049029331651005,0.00268583482633099,-0.0052696,0.00015300901556560367
