Unnamed: 0,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
141,3.0,0.676498,1913.6,3018.6,1019.4,1621.8,1396.8,0.12414309999999999,0.08009833677814811,-0.0007492028620641,0.00231626212082713,-0.0058141,0.00014028734418528667
142,4.0,-0.526674,2127.6,2203.3,1834.7,929.9,1273.4,0.12397259999999999,0.07994307249560774,-0.0007563824897855399,0.00214385759468733,-0.0058494,0.00014298983275506596
143,5.0,-0.593031,1774.7,2954.2,1083.8,1477.8,1476.4,0.1236419,0.07974872123425977,-0.00079069660948947,0.0019990383079110325,-0.0058503,0.00015100147808105093
144,3.0,-0.366327,1760.4,3058.2,979.8,1095.0,1963.2,0.12310600000000001,0.07953629173565854,-0.00092866034403583,0.00217324167868354,-0.005888000000000001,0.00016145253723150518
145,0.0,0.441231,1574.3,2318.8,1719.2,894.9,1423.9,0.1233381,0.07964699181078728,-0.0010604395482069402,0.00192135889986456,-0.005883299999999999,0.00015287232050529
146,3.0,-0.425844,1711.8,2776.0,1262.0,1108.8,1667.2,0.1229934,0.07958399062646193,-0.00116179811853212,0.0018877900432359902,-0.0059784999999999994,0.00014576014492554
147,4.0,-0.616556,2062.1,2405.3,1632.7,1122.0,1283.3,0.12287410000000001,0.07957432319005293,-0.00108716815110472,0.0019534423483406104,-0.005950499999999999,0.0001402813473855
148,1.0,0.423264,2138.5,1903.9,2134.1,710.1,1193.8,0.1230996,0.07968298253766054,-0.00101623643627939,0.0020415928173779098,-0.0059913,0.0001410050813543153
149,4.0,0.317707,1563.1,1553.7,2484.3,434.7,1119.0,0.1231892,0.07971408658831497,-0.00095211598432932,0.00206262554569211,-0.005986599999999999,0.00014406781189255205
150,2.0,0.28717,2000.6,2163.1,1874.9,592.8,1570.3,0.12331240000000002,0.07977681345232665,-0.0009562384331527101,0.00204088551306734,-0.0059781,0.00014223210594889853
151,0.0,-0.19839,1858.6,992.1,3045.9,182.7,809.4,0.12327980000000001,0.07975207877861101,-0.00098592785520448,0.0020324432588852996,-0.005976499999999999,0.00014674357395408574
152,4.0,-0.881718,1835.5,3624.5,413.5,2095.8,1528.7,0.12312050000000001,0.07963676525936347,-0.0009070529123851,0.0020338472308975,-0.0059746,0.00012391356623352
153,0.0,-0.432427,2430.5,2548.2,1489.8,944.3,1603.9,0.1229255,0.0796219697104552,-0.0009363025719886699,0.001966279787219735,-0.005959399999999999,0.00013000713408585
154,2.0,0.475351,1763.7,2353.0,1685.0,989.1,1363.9,0.12319240000000001,0.07981890551869589,-0.0008747060484113102,0.00200768997182782,-0.006043699999999999,0.00012312953568412418
155,4.0,-0.302225,1884.6,1364.6,2673.4,358.5,1006.1,0.1231343,0.07979976766067427,-0.00097755322459201,0.00210734671098825,-0.0060607000000000005,0.00012293575480305818
156,0.0,-0.339213,2366.4,2008.8,2029.2,599.5,1409.3,0.12298740000000001,0.07973477146262518,-0.0010114804907481,0.00212912276970368,-0.006018999999999999,0.00012786766699253
157,4.0,-0.34042,2220.5,1785.0,2253.0,507.8,1277.2,0.122893,0.07968130669518039,-0.0010164509292291599,0.0020892852640332403,-0.006038400000000001,0.00013368936176021002
158,5.0,-0.381985,2198.4,2173.2,1864.8,801.6,1371.6,0.1227014,0.07958581669962875,-0.00101148918101959,0.00183611067839357,-0.006045099999999999,0.00013651474376352003
159,4.0,0.494818,1644.1,2877.2,1160.8,1147.3,1729.9,0.12292,0.07968924480713946,-0.00102605803842519,0.00197643079666373,-0.006034699999999999,0.00013165246798501002
160,3.0,0.632003,1648.3,2652.1,1385.9,1388.2,1263.9,0.1233824,0.07986269408604318,-0.0008496825511460501,0.00175193263698334,-0.0059243,0.00013058639256129998
161,5.0,0.662249,1789.7,3776.7,261.3,2004.2,1772.5,0.123797,0.08010553765746807,-0.0007852732160143269,0.0018672084432844699,-0.005913100000000001,0.00012324504000880298
162,1.0,-0.427224,1959.4,2775.7,1262.3,1077.0,1698.7,0.12350539999999999,0.0800123218084648,-0.0008078753939209208,0.0016258814590329699,-0.005828100000000001,0.00011683288889877987
163,2.0,0.378125,2095.8,1479.1,2558.9,531.1,948.0,0.12362219999999999,0.08000627259882068,-0.0008004434600996129,0.0018163376491499802,-0.005855600000000001,0.00011408601785512908
164,1.0,0.319577,2594.3,2966.2,1071.8,907.1,2059.1,0.1239138,0.08015454870959812,-0.0008176433148845916,0.0017457737602536703,-0.005902300000000001,0.00011494514058509473
165,4.0,0.568965,2109.9,2460.9,1577.1,1095.3,1365.6,0.1241738,0.08026763114639215,-0.00076850885146636,0.0018403057928642799,-0.0059276,0.00010887039249126619
166,4.0,0.378192,2663.6,1932.5,2105.5,618.4,1314.1,0.1243058,0.08034090708019447,-0.0007932299508230399,0.00194055405707992,-0.0059101,0.00011221567051873851
167,5.0,0.007846,2214.8,48.6,3989.4,0.3,48.3,0.1243058,0.0803409340246111,-0.0007932299508230399,0.00194055405707992,-0.0059101,0.00011213702138568481
168,4.0,-0.39512,2138.7,2636.5,1401.5,874.6,1761.9,0.1241063,0.08021964152753885,-0.0009118771425468601,0.00190717289779711,-0.005855899999999999,0.00011125283945121107
169,5.0,0.386743,2455.0,2803.7,1234.3,1042.2,1761.5,0.1243559,0.08038486267128817,-0.00098488130053945,0.00185720141716617,-0.0058414,0.00011253549425279117
170,1.0,-0.63831,2017.2,3303.4,734.6,1675.5,1627.9,0.1239978,0.08023538871452955,-0.00100566626987664,0.0021008545038796,-0.0057485,0.0001076230159691223
171,0.0,0.664216,2638.8,3247.1,790.9,1612.8,1634.3,0.12438640000000001,0.08039751278393771,-0.00084533227951883,0.0023119282106822897,-0.005801800000000001,0.0001090710613067052
172,2.0,-0.51846,2399.1,3026.0,1012.0,1360.6,1665.4,0.124171,0.08034775605232738,-0.0010920656481958099,0.0020623595323349202,-0.0057385000000000005,9.888886670407918e-05
173,1.0,-0.481307,1431.6,2696.5,1341.5,1120.8,1575.7,0.12396689999999999,0.0802460945856841,-0.0011295375841274336,0.0020793581607205297,-0.0056776,9.669595935613728e-05
174,1.0,-0.893196,2210.7,3447.9,590.1,2063.1,1384.8,0.12373039999999999,0.0801427974087148,-0.0010012378383841818,0.0025105322284921503,-0.005530800000000001,9.478228926806918e-05
175,3.0,-0.555004,2052.1,2985.6,1052.4,1423.7,1561.9,0.123278,0.07995192502741076,-0.000945503805515918,0.0023153951478327396,-0.0056378999999999995,9.342613140696705e-05
176,3.0,-0.399656,2110.2,2137.7,1900.3,794.4,1343.3,0.1230807,0.07992654592072884,-0.00082047999540999,0.00224755822655556,-0.005735,9.541444337126636e-05
177,5.0,0.243019,1121.4,2278.5,1759.5,549.6,1728.9,0.12322820000000001,0.0800426970588609,-0.0008259184323744799,0.0022687461795934697,-0.005746,0.0001030248993304288
178,4.0,-0.791453,1929.8,2979.0,1059.0,1607.3,1371.7,0.1231001,0.08000573863894195,-0.00087636941972376,0.0020186533730359403,-0.0057436,9.509874922576582e-05
179,4.0,0.660947,2164.2,2816.3,1221.7,1360.2,1456.1,0.1233924,0.08017924057973871,-0.00106874393707969,0.0017726914000425302,-0.005674100000000001,9.148935879010047e-05
180,4.0,0.229346,1881.3,1200.1,2837.9,245.1,955.0,0.12345010000000001,0.0801915356346425,-0.00100335334679023,0.0017989844255892802,-0.0056912,9.179705550163312e-05
181,4.0,-0.747363,2302.1,2808.5,1229.5,1468.7,1339.8,0.12325749999999999,0.08016665819080301,-0.00089624695117482,0.0018654994949350498,-0.0057395,0.00011307592779223
182,0.0,-0.201556,1382.6,1294.9,2743.1,235.8,1059.1,0.1232097,0.0801377193285608,-0.0009366794104950299,0.00185586584340369,-0.0057284,0.00011304291702815
183,5.0,-0.33768,1888.7,3304.6,733.4,1101.5,2203.1,0.1229045,0.07990619302758621,-0.00111543439454196,0.00170590401586263,-0.005745899999999999,0.00011962358712401002
184,5.0,-0.305465,1629.5,3000.5,1037.5,908.1,2092.4,0.1226005,0.07971461835762186,-0.0012168529046584502,0.00150616941346743,-0.0057145,0.00011741742026871
185,1.0,0.313315,1923.5,2184.6,1853.4,628.6,1556.0,0.1227701,0.07986605514876981,-0.0012450572233527399,0.0013902088106205403,-0.005759500000000001,0.00011502985498893
186,0.0,0.533897,2073.5,2652.5,1385.5,1154.7,1497.8,0.12314119999999999,0.08002649088758274,-0.00130504471468324,0.0013267918374705498,-0.005775499999999999,0.0001198450913510823
187,2.0,-0.508707,2140.4,2790.1,1247.9,1230.5,1559.6,0.12295819999999999,0.07991419361257115,-0.00133797162795318,0.0012643722046834199,-0.0057231999999999995,0.00011626892638771
188,3.0,-0.257595,2542.0,2402.0,1636.0,620.4,1781.6,0.1227212,0.07982396969006962,-0.0013381693798213599,0.0011669875027184198,-0.0057209,0.00011461668902066999
189,5.0,-0.54317,1872.4,3723.6,314.4,1750.1,1973.5,0.12239599999999999,0.07958934632423463,-0.00118435327489667,0.00130195181900485,-0.005707199999999999,9.959792282978548e-05
190,0.0,0.48700299999999996,2269.9,1821.5,2216.5,739.6,1081.9,0.1226291,0.0797278687821631,-0.00104551602052361,0.001251385554808274,-0.0057546,9.505205314256532e-05
191,2.0,0.616609,1864.2,3231.1,806.9,1618.1,1613.0,0.1229034,0.0798540913764764,-0.0010849146523518702,0.00152301524617704,-0.005786400000000001,8.492397651470814e-05
192,4.0,-0.615451,1621.0,2510.0,1528.0,1173.2,1336.8,0.1227409,0.07972607634916472,-0.00123133917478581,0.001336434556646015,-0.005793400000000001,8.965029107276616e-05
193,3.0,-0.690415,1034.0,3703.8,334.2,2003.1,1700.7,0.1223217,0.07955185972769166,-0.00110097649606982,0.00099051140767247,-0.0058498,9.512526957584199e-05
194,4.0,-0.712548,2327.8,2554.6,1483.4,1249.0,1305.6,0.1222289,0.0794737027876821,-0.0009103340177655701,0.0012838354932875125,-0.0058551,8.479250053235575e-05
195,1.0,-0.496881,1652.2,1848.2,2189.8,777.8,1070.4,0.1220125,0.0793522804709203,-0.00092000078131085,0.0016700134461958799,-0.0057986,7.595116480571776e-05
196,0.0,0.572988,2007.3,3291.6,746.4,1507.9,1783.7,0.12243060000000001,0.07955394449845375,-0.0008910180811665901,0.00163614755153173,-0.005805800000000001,7.528855654575753e-05
197,4.0,-0.914042,2187.3,2170.2,1867.8,1227.1,943.1,0.12235309999999999,0.0794758589130794,-0.00100459353356582,0.0017313490569159599,-0.0058584,5.879260725962656e-05
198,3.0,-0.609134,2103.8,3427.2,610.8,1709.1,1718.1,0.12199299999999999,0.07937500345868771,-0.0009005003936676827,0.00211132724954107,-0.006009700000000001,6.060070707583282e-05
199,0.0,0.506824,2088.3,2733.4,1304.6,1142.9,1590.5,0.1223099,0.07952079697902066,-0.0009393561482557801,0.002123966275404306,-0.006003400000000001,5.743090019294296e-05
200,4.0,0.594147,2572.7,1958.7,2079.3,854.9,1103.8,0.12244999999999999,0.07960146750587285,-0.00088121382417649,0.001995604290939196,-0.0060182,4.4377288310897385e-05
201,4.0,-0.59227,2181.2,2422.5,1615.5,1089.1,1333.4,0.122285,0.07952036906109215,-0.00108754386152187,0.001986473870696998,-0.005943400000000001,3.838869659550333e-05
202,1.0,-0.478168,1905.0,2138.8,1899.2,863.7,1275.1,0.1221108,0.07946865311420369,-0.00094139247678727,0.00176437650774534,-0.005845499999999999,3.3984330364172506e-05
203,5.0,-0.442465,2025.7,2850.0,1188.0,1150.2,1699.8,0.12184650000000001,0.07933271099721768,-0.00114803887633997,0.00173618726113192,-0.0058034,2.853205807289126e-05
204,2.0,0.495995,2192.6,2998.5,1039.5,1312.8,1685.7,0.12212160000000001,0.07951682402294198,-0.00104815368921888,0.0017503811041969057,-0.005864,3.83517100283385e-05
205,4.0,0.69763,2352.6,2903.6,1134.4,1409.9,1493.7,0.12238750000000001,0.07970182294741521,-0.00097288234152296,0.00177959453999522,-0.0059119,3.8533821921549015e-05
206,4.0,0.48326900000000006,2325.7,2084.7,1953.3,811.9,1272.8,0.12254260000000002,0.0797853665915773,-0.0009050722880061601,0.001828542981709909,-0.0058781,3.6458474369713834e-05
207,3.0,0.629709,1627.1,3269.2,768.8,1654.6,1614.6,0.12304029999999999,0.0799467997954194,-0.00078107207098759,0.0017842325699508224,-0.005825,5.0959167279244504e-05
208,4.0,-0.273453,2456.4,1421.3,2616.7,326.9,1094.4,0.1229778,0.0799064622993477,-0.00088993321390984,0.00181122202440551,-0.0058295,5.448000674596155e-05
209,0.0,-0.593605,2422.6,3215.3,822.7,1506.8,1708.5,0.12258100000000001,0.07978833098739271,-0.00100309942966454,0.00150033228177685,-0.0058067,7.059905483660462e-05
210,1.0,0.9376089999999999,2345.2,2910.8,1127.2,1744.5,1166.3,0.1228561,0.07994695477718977,-0.001002048080029821,0.0015933629841320823,-0.0059492,7.585999944237042e-05
211,1.0,0.31465,2265.5,1811.9,2226.1,510.1,1301.8,0.1229822,0.08002234755169199,-0.0009949638967605365,0.0016588430974380825,-0.0059742,7.602943347985248e-05
212,1.0,-0.58362,1846.7,3107.6,930.4,1443.7,1663.9,0.1227192,0.07983655595777311,-0.00107851689366447,0.00166736336121231,-0.0059065,7.242415144398033e-05
213,1.0,-0.45485799999999993,1781.8,2183.1,1854.9,850.3,1332.8,0.12258329999999999,0.07974769306082065,-0.0010772973797221299,0.0014798786266772,-0.0058655,9.062442327441395e-05
214,4.0,0.376159,1986.9,2007.3,2030.7,633.4,1373.9,0.1227462,0.0797946805351183,-0.0011355048900730299,0.00160736330767693,-0.005900000000000001,9.10290106310195e-05
215,0.0,-0.782162,2122.7,3179.2,858.8,1740.6,1438.6,0.122416,0.07968700648269351,-0.00112815594160703,0.00165747654941369,-0.005865899999999999,9.629883842904258e-05
216,3.0,0.643807,2338.6,2958.8,1079.2,1528.2,1430.6,0.122959,0.07986608828546618,-0.00096924509429202,0.00163125232276627,-0.005795,0.00011180166338570829
217,3.0,-0.773759,1894.2,3416.3,621.7,1932.6,1483.7,0.1226807,0.07983821363430695,-0.0009477916538560175,0.00173023991154971,-0.0058363,0.00012256866665008505
218,4.0,-0.48913,1936.6,1827.2,2210.8,708.7,1118.5,0.12255370000000002,0.07977457332023064,-0.0008663188993018598,0.0017409491142245498,-0.005834300000000001,0.00012487186684965768
219,0.0,0.586479,2695.9,2560.2,1477.8,1183.8,1376.4,0.1228526,0.07989834285995434,-0.0008462984636150416,0.0018319174506265998,-0.0058549000000000006,0.00011741052998330778
220,1.0,-0.363954,2371.2,1763.7,2274.3,562.3,1201.4,0.12272449999999999,0.07978120714585889,-0.0008941967539054403,0.00192168900759912,-0.0058617,0.00011918919489118911
221,0.0,0.49337,2044.0,2317.3,1720.7,947.5,1369.8,0.12302189999999999,0.07993187768101198,-0.0009438469086093099,0.0018833803631578099,-0.0058176,0.00011106205691698821
222,3.0,0.591781,2270.4,2960.1,1077.9,1434.4,1525.7,0.12344340000000001,0.08011794814224202,-0.0009445361132146699,0.0016534798451978802,-0.0057709,0.0001025994704175155
223,2.0,0.506751,1971.8,2630.4,1407.6,1175.3,1455.1,0.12372659999999999,0.08030387996804467,-0.00094985747495487,0.00187696959108188,-0.005836,9.964827155671179e-05
224,2.0,0.572558,2029.3,2974.9,1063.1,1426.8,1548.1,0.1239872,0.08043040538156146,-0.0008296934125074281,0.00202952927803708,-0.005889500000000001,9.34934671084385e-05
225,4.0,0.40225,2217.9,2031.9,2006.1,686.0,1345.9,0.1241534,0.08055376350644643,-0.00068179449108335,0.00185298267747652,-0.0058931,9.709871570232614e-05
226,0.0,0.697028,1880.3,3183.9,854.1,1631.6,1552.3,0.124614,0.08066435468922986,-0.00098244059270246,0.0020920053471929203,-0.0058801,7.979498832991066e-05
227,0.0,0.438502,1807.9,2484.1,1553.9,960.7,1523.4,0.12490609999999999,0.08082464620707441,-0.0010034695335198501,0.00210520315003079,-0.005832899999999999,7.927634948256243e-05
228,4.0,0.609988,1960.8,2337.5,1700.5,1064.5,1273.0,0.12507079999999998,0.08091112720226679,-0.0010170374752400623,0.00215631651474681,-0.005793899999999999,8.109958954025822e-05
229,5.0,-0.378303,2180.2,2525.7,1512.3,882.2,1643.5,0.12487699999999999,0.08082184684994957,-0.00102388775175693,0.002062920104268065,-0.005795599999999999,8.117766020542302e-05
230,0.0,-0.515397,2260.0,2802.3,1235.7,1214.8,1587.5,0.124485,0.0806321978744633,-0.00098992130766806,0.00188713062714288,-0.0057775,0.00010019674349598861
231,1.0,-0.718681,1381.2,2708.5,1329.5,1390.6,1317.9,0.1243145,0.08048480727983603,-0.00101446601758886,0.0017915513787165101,-0.0057912,0.00010930252024801752
232,0.0,0.367488,1646.5,1651.5,2386.5,571.6,1079.9,0.1244982,0.08057571026638968,-0.00103786683594148,0.00186074308994633,-0.005788799999999999,0.00010536136982576127
233,5.0,0.101725,2046.6,437.2,3600.8,43.0,394.2,0.12450699999999999,0.08057642875639316,-0.0010063719290645502,0.00185333431267094,-0.005788199999999999,0.0001065194420729939
234,1.0,-0.344054,2009.1,1599.7,2438.3,479.0,1120.7,0.1244037,0.08055262866138406,-0.00101804649615321,0.00179560596550489,-0.005745500000000001,0.0001065542940195834
235,0.0,0.547948,2491.1,2615.0,1423.0,1182.4,1432.6,0.1248691,0.08085174733115513,-0.0009253984691554799,0.002134143124952041,-0.005736699999999999,0.00010861207334598132
236,3.0,0.650493,1609.7,3129.8,908.2,1635.3,1494.5,0.1253496,0.08108195144196413,-0.0009226600079414299,0.00221317162509241,-0.0056687,8.665640973603398e-05
237,1.0,-0.252203,1607.9,1010.6,3027.4,221.6,789.0,0.12530239999999998,0.08103758011658531,-0.00102945850232719,0.00223684269332418,-0.0056849000000000005,9.322868195996096e-05
238,0.0,-0.44176199999999993,1762.2,2490.2,1547.8,952.7,1537.5,0.12498279999999999,0.08093982248476164,-0.0008700985962079501,0.00220449577326604,-0.0056798000000000005,8.447660942904046e-05
239,3.0,0.617263,2057.4,3283.1,754.9,1656.4,1626.7,0.1253954,0.08113993661035726,-0.0009048365561139481,0.002705639246957092,-0.0056192,7.925830971244668e-05
240,5.0,-0.444015,1582.4,2961.3,1076.7,1181.8,1779.5,0.1252116,0.08098540547720298,-0.00089370565666134,0.00286235327308745,-0.005622,7.586619663364977e-05
241,0.0,-0.583975,2469.3,3067.2,970.8,1419.2,1648.0,0.1248448,0.08086155524249755,-0.00097835918579026,0.00267685547396758,-0.0055416,7.056943640548575e-05
242,5.0,0.509797,1932.0,2600.5,1437.5,1127.3,1473.2,0.12510490000000002,0.08107890467997639,-0.0009104621828328972,0.00276920355434499,-0.005518599999999999,7.759446915872587e-05
243,1.0,-0.624412,1806.0,2192.0,1846.0,1035.1,1156.9,0.1250307,0.08106035672472298,-0.0008997690105814497,0.00283243472270387,-0.0055231,6.393357253836596e-05
244,1.0,0.717955,2147.7,3126.5,911.5,1600.1,1526.4,0.1253607,0.08127909346461538,-0.0009841491432833881,0.00292315755625438,-0.0056378999999999995,6.0375879655095785e-05
245,5.0,0.200494,1964.3,1125.6,2912.4,221.7,903.9,0.12540420000000002,0.08129664426066865,-0.0009847798084215908,0.0028655541232836,-0.005627600000000001,5.61311596076841e-05
246,4.0,-0.71274,2069.4,3176.4,861.6,1578.8,1597.6,0.12518279999999998,0.08122034770810375,-0.0008943208097475701,0.00265926979596477,-0.0056402,4.861662864252142e-05
247,5.0,0.523116,2240.2,2656.0,1382.0,1165.5,1490.5,0.1254702,0.08135945655863078,-0.0007834352182948072,0.00262790982963099,-0.0056388,6.069226305770299e-05
248,5.0,0.292747,2351.2,2540.1,1497.9,717.1,1823.0,0.12564950000000003,0.08149253639890015,-0.0008871168778383284,0.00263526537230484,-0.0056215,6.634651127354026e-05
249,3.0,-0.530645,1534.3,2320.2,1717.8,1077.1,1243.1,0.1252425,0.08127918329149333,-0.0006909669452352692,0.00250944857557248,-0.0058008999999999995,5.1061254086664534e-05
250,5.0,-0.471174,1825.2,2913.5,1124.5,1220.5,1693.0,0.1249882,0.08112371661510584,-0.00076948521370303,0.0028976990214519146,-0.0057756000000000005,4.393850241909735e-05
251,2.0,-0.44177800000000006,2266.6,3387.2,650.8,1365.7,2021.5,0.1247639,0.08098101067794228,-0.0007657424329250799,0.00289166581650411,-0.005703799999999999,4.553454258720642e-05
252,1.0,0.583475,1529.5,2942.5,1095.5,1328.3,1614.2,0.125041,0.08115301031449815,-0.00074521581820721,0.00290454651802502,-0.0058106,5.383060219352191e-05
253,3.0,0.844852,1399.1,3382.4,655.6,1984.8,1397.6,0.12559700000000001,0.0813119235229334,-0.00098608789001788,0.003033685866143909,-0.005722700000000001,5.7992438008102285e-05
254,1.0,-0.648475,1942.3,1927.9,2110.1,916.4,1011.5,0.12543120000000002,0.08121118426517497,-0.0010203903238844825,0.0032445238393874276,-0.005627000000000001,5.444962584338527e-05
255,4.0,0.688897,2277.9,2269.2,1768.8,1075.8,1193.4,0.1256307,0.0813008942005846,-0.00115016408225746,0.0030087858109255202,-0.0055622,5.0258418927558014e-05
256,4.0,-0.217845,1928.3,1468.8,2569.2,268.6,1200.2,0.12556509999999999,0.08127962858211452,-0.0011656609186763201,0.0028621175936676202,-0.0055779,4.945142294787771e-05
257,3.0,-0.567095,1672.9,1913.1,2124.9,911.2,1001.9,0.12530639999999998,0.08121094402169446,-0.00140132049640488,0.00283304315957051,-0.0057098999999999995,5.020495515880423e-05
258,5.0,-0.4277270000000001,1722.1,2847.2,1190.8,1092.8,1754.4,0.12505,0.0810526359093709,-0.00128799685290551,0.0027782464482359,-0.0057459,4.288660344242073e-05
259,5.0,0.386895,2069.4,2144.1,1893.9,741.5,1402.6,0.12520409999999998,0.0811928632891173,-0.001374462311921397,0.0029277531475383,-0.0057589,3.3934202058528354e-05
260,1.0,-0.663995,2104.1,1975.0,2063.0,969.5,1005.5,0.12506420000000001,0.08112787013796918,-0.0012692800833159776,0.0026802483033005102,-0.0057453999999999995,4.0280547928553435e-05
261,3.0,-0.165528,2199.6,1108.7,2929.3,194.6,914.1,0.12496130000000001,0.08109968459702964,-0.0013123576006118976,0.00277981939311712,-0.005743900000000001,3.9783541144671006e-05
262,2.0,0.519583,1957.4,3380.1,657.9,1508.9,1871.2,0.1252887,0.08126071907220973,-0.00119828179303152,0.00293004417398154,-0.005779400000000001,3.7473747542000325e-05
263,1.0,-0.909202,2487.4,2520.5,1517.5,1455.3,1065.2,0.1251526,0.08123335107950709,-0.00103875508240799,0.00293166541764268,-0.005749499999999999,4.36814909384314e-05
264,2.0,0.44640899999999994,2215.9,2751.8,1286.2,1122.7,1629.1,0.125465,0.08144440615556384,-0.000942956776728193,0.00287951306738888,-0.0058258,5.150643358786738e-05
265,4.0,0.312334,2093.8,1264.8,2773.2,329.0,935.8,0.12554179999999998,0.08148686425645765,-0.00088641764103999,0.00282711168734346,-0.0058312,4.952217836768726e-05
266,1.0,0.336061,2164.5,1348.4,2689.6,397.5,950.9,0.1256524,0.08155922037801142,-0.00088263507645834,0.00292607829900156,-0.0058959,5.4203640890004216e-05
